f0,f1,f2,f3,f4,f5,y,s,score,g
1.826728470660865,-1.4561644487230898,-0.4502818348131299,-1.4192340808146704,1.4509518140321274,-0.5657813285456108,1,0,0.7607450334011895,0
1.5445343659312922,-0.4137624937192986,-0.5041320801637381,1.2785291889846653,0.938831726393776,-2.7162803092175745,1,0,0.7841401955755386,0
0.4511407898571997,0.6001668782522922,0.209806930900911,-0.657658003824775,0.0284084446395892,-0.3980614809656642,0,1,0.6467575685676935,1
0.2113230276099754,-0.2023942628610661,-0.6219281582389458,0.1637704463046145,0.8024389101843935,0.2890058923953664,1,1,0.5859152082041824,1
-0.5536423899312313,0.3362540203704103,1.0697923918589658,1.5954041685761902,1.2075525841594366,0.5373801933590323,0,0,0.3655587758077182,0
-1.0091240312138865,-1.3655527269208718,-0.2023812137190724,-1.4091847815561631,-0.7847847290606281,-0.170122304751166,0,1,0.3607475100247108,1
-0.4842104217389033,-0.3279180563104176,-1.3280046272981096,0.2314667597932105,0.9965080510669072,-0.5481374677891694,0,0,0.4135170659790467,0
0.7257553441912135,2.662726713718078,-0.0918110301344528,0.6512100079495287,0.1967700900873555,0.9696237292240466,1,0,0.6303225927048683,0
-1.718649876612095,-1.056956767945215,0.1434639280713804,0.8869625661584651,0.1305240258649402,-1.6645732509676436,1,1,0.2320818486507831,1
-0.8236132764583951,-0.794706117597217,0.3889919450030477,-0.762038959840427,-0.6808071048007712,1.0847475766377048,1,1,0.3654222526426584,1
1.33531627679859,-0.4132748053360386,0.4249026723498728,-1.8814837985313415,0.1983270593553415,1.1899780497958274,0,1,0.7773680764323985,1
0.5267817052573492,0.1010608443574718,-0.3886429734726365,-0.6467920155914019,-0.1790824051938029,-1.5514411382363107,1,1,0.6145271694038639,1
1.610458978298244,0.5642106403948174,-0.1024370342132837,-0.6198047748273389,-0.070339620157743,0.7977949422628428,1,0,0.7908570207846489,0
1.0114478912189466,-0.9036909300657424,-0.9735287601736554,2.078229962808275,1.136592857715686,0.7085199408280056,1,0,0.6714435901183663,0
-0.1386462437173697,0.9240203382627828,-1.2732331758311164,1.5317684215350404,-0.03577222473716,0.7908615021587522,0,0,0.4782370888535657,0
0.6462177748951762,-0.131570911261928,-0.1753663550974679,1.221583141275983,1.0264974045825888,-1.7722311199804224,1,1,0.6402335425254693,1
-1.6924057370564576,-0.9462206203561584,-0.8935453982997023,-1.118525872587231,0.2721106432622881,-0.4637044471339731,0,0,0.1957722739594885,0
1.2061246217621702,1.452877765517057,-0.028683237497593,1.6834579486728931,0.0242143101407231,-0.4347906467499012,0,1,0.760213570384604,1
0.0647857392939142,0.9448600019930664,-1.6144609726998975,-0.2085993222244556,0.2974056603168712,0.363084665238542,0,0,0.4714706740605131,0
-0.368436343322911,0.4887857426434712,0.2921216179508627,-0.5919081134723939,2.1815986289387745,0.4395502060313077,0,0,0.4296610264349421,0
-0.3311833501738299,-0.5717190334784398,1.0294089182309158,0.1020597910640673,2.5481126978151902,-0.4359241229520885,0,1,0.4743072903224334,1
-1.2426069384522895,-0.0276984588336025,0.1750674588374432,-2.118450634640296,-0.3091685143814802,-0.3684154413875958,0,1,0.2752152549687686,1
-0.3687635362055504,-0.6302257476306048,-1.34319254308844,0.7580380514217576,-0.5838408439896756,-1.0237014524008543,1,0,0.3952408139794781,0
-0.7599342678179077,-0.4723232397469547,0.1086471247130269,0.6683389863604885,-0.953179498015071,-0.4792973975544329,0,0,0.3664596188626302,0
-1.3455077280199743,-3.392299993422376,0.1557939307315889,1.5200035175007434,0.522083253352824,-0.5070599561429887,0,1,0.3128453098468187,1
0.0964791426052357,-1.1748201009950612,-0.1222923580325805,-0.427709253057576,-0.8527142320673834,0.4056522298046535,0,0,0.5159926553604764,0
2.5998671643790567,1.6654495064347146,-0.0720730213220958,0.8841146547158619,0.8627074340696257,-0.6475380256858186,1,0,0.8928673187559056,0
0.6439040735006154,-1.4409920985061515,-0.8052983918515823,0.2387528704061312,-0.4147876623571258,1.7564786430302215,1,0,0.6312324352536833,0
0.6480404345553452,-0.3820381211659721,-0.4705797131134822,0.1869706082132836,-1.0555312886421826,0.5956119532945485,1,0,0.6344590989376304,0
-1.3753019499454755,0.6230101959607396,-0.1645947319804127,0.4146135180912649,-1.012585925337964,0.2449852070881173,0,1,0.3161237651555639,1
2.412347741512654,-0.4572167524606647,0.3173998603290243,1.5055669497573083,0.7617041448601343,0.4318854841446306,1,0,0.8555953795454854,0
-1.0136892725211917,-1.2775883722966503,0.0534324406824589,-0.4632358553132017,-0.0190582137752911,0.205656674019517,1,0,0.3222817791287259,0
-0.6764278388428852,0.4941030260139194,1.8585561885911028,-1.0093409873804438,-0.4695463585209107,-0.0496106586799977,0,0,0.3590837450144289,0
1.1404596739405914,-1.186382000681702,-1.0651481043840816,-2.163661012816362,-0.4403622132138491,0.6801457660218326,1,0,0.7088781714199106,0
1.0652247089781406,0.3571536613077317,-0.6009569793824571,0.7064716137023735,0.2043185906161155,-1.92070559892993,1,0,0.6946511310215056,0
-1.228094832615539,1.511865305196297,0.3222050829752719,-1.3747943885085796,0.8199531080617846,1.061434959762639,1,1,0.3057656599759657,1
-0.435034029459692,0.6576820963867857,-3.740100637951779,0.9735767951881577,1.1751553919198752,-1.1247027147637332,1,1,0.4327483029803019,1
0.2820853995153045,-0.3381205430474389,-0.1025294807708273,-0.4248804445350682,-1.3322954668548208,1.8904037030816556,1,0,0.5606997013153547,0
-0.3103108495792165,0.1047550442622302,-1.0094005802514316,-1.0368671611243467,0.4125984150754998,0.5263920801511129,1,1,0.5296764842038515,1
0.8779241693247446,1.1037740024936882,-0.2102075405007618,-0.4442030639929486,0.7468138328489335,-0.6374392034304349,1,0,0.6674614923587163,0
0.8717584958978293,0.374500287242289,1.1550264345834975,0.6703916888478308,-1.0544458238911605,-0.8656336415860264,1,1,0.7103878125568981,1
0.7324852970073881,1.9070558424177737,-1.3228117007830182,0.0232116043252729,0.2816745574804911,-1.5257775118655463,1,1,0.672002998036587,1
0.4781249963630132,-0.0931227920474379,-2.096557481215648,1.6217279782495952,-0.8632082190710727,-1.282503414295042,1,0,0.5916408066962124,0
0.420141622211694,0.5574867959048967,0.7364114036962718,-0.3860033622093118,-0.0109143378909097,-0.7308067631738654,0,0,0.5945313622578728,0
-1.310197305632208,1.0791306490542358,-0.1027626850177936,-0.1823142554229564,-1.999267591995332,-0.1783711042803361,0,0,0.2525266077521856,0
-0.8424944970914492,-0.1746136531498163,-0.219244151856873,-0.4464647913329628,0.9388386429111396,0.4470541523241567,0,0,0.3275304063917887,0
1.127154514471546,-1.3248273699597244,-0.6489559274478152,-0.0402808183222867,-0.4066389699034341,-0.0792577254967378,0,0,0.7195135750494247,0
-1.182103399308323,-0.7161780572622408,-1.6415539548520128,-0.8900255517732389,0.6941767203920137,-0.2142068847659502,1,1,0.3020651165389993,1
1.505753238757508,-0.5955338743056791,0.1190710808723294,-1.2132523301524183,2.600671870417404,-0.1786205987004569,1,0,0.7737927141676623,0
0.829629840299415,0.4133850208671531,-0.5838788148392763,-1.3309012815356902,0.1561431245388073,-0.5567897443633333,1,1,0.7202568556826477,1
-0.1555043014917319,0.6513020587973822,0.0782411558403794,0.3771162973685957,0.1500465760557719,-1.4672493326505078,0,0,0.5028978207975735,0
1.3960621957013384,1.1758522964347526,-1.1361648542567175,0.5053006114271711,-0.6620242701618575,-0.7469163370632708,0,0,0.751720892719436,0
-0.0048416613350475,1.7476682304976985,1.057957561481885,0.6052213583318579,-1.1506056357540508,2.5544494187513775,0,0,0.5331727971235346,0
0.8737310456606763,-2.3488374199151116,0.3994743352084918,-0.4886947159180835,0.4099823559489672,0.4006403668095266,1,0,0.6904931493750168,0
-0.9185190764701046,1.825885752307694,0.1997846214194241,0.9413479065104092,1.3514235647482034,-0.7381575979519864,1,0,0.3027078082668169,0
-0.9117684848065236,1.1219073488477664,1.392837432756857,-1.377018570791137,2.011243186157662,-0.2355033143338529,1,1,0.3427172249986192,1
0.6917845285123844,0.5643882091047265,-0.9713423198333272,-0.8640481389472267,-2.083592339294925,-1.151150135626561,1,0,0.6278329368548625,0
-1.482475960742624,0.0401905157702937,1.369402152722082,-0.0271449306664746,0.3388541621827366,0.7780035433679287,0,1,0.2925384399401102,1
0.6797094410202996,-0.3858315001115014,-1.4633450608335004,-0.4298055100406509,0.0629593552639048,-0.8716452127708096,0,1,0.676238535294841,1
0.3619607107010485,-0.2927120959421425,0.6218215275108925,-0.803239476184825,-0.9219676593093836,1.774056337703937,0,1,0.6057549384706975,1
0.0287562377136862,0.5529638493955362,-1.0984222528921528,-0.3772644554821259,0.6821694828076149,1.5656158596460847,1,0,0.5444397510120895,0
-0.7244850747995447,-0.8029174114389668,-0.0226689403443476,-1.5243951497488617,-0.0301333064776271,-0.0647283846153945,1,1,0.4131647696806655,1
0.7247491503292603,1.4146097426889708,0.5698443178000909,0.7415510509596893,0.0522789511343012,-0.3597445764761596,1,0,0.5860694017002285,0
-1.9959768691567643,-0.8862208191746166,0.2172666846933302,-1.6455937237899925,0.2428898227832702,-0.4008347102679511,0,0,0.1729209915560036,0
-1.0215598525816902,-0.470024316655003,0.7287815212615995,0.8855011096194773,-1.9370214074492391,-0.1494840121486704,1,1,0.3623350111379555,1
0.9138846582835072,-0.2578948596093573,0.1088152709142133,-1.4954108752602695,-0.4800336568182954,1.8287754293882257,1,0,0.6799775410209641,0
-0.7880680345153491,-1.4406323431960173,0.1494717585584059,0.7886293330657387,1.193810490625256,-0.5177226421252706,1,0,0.3576718836919076,0
0.2224755766287194,0.5443548782853931,0.6492105278342116,-0.5472027440095443,1.712724930895694,-0.6872970225507311,0,1,0.5917616886164813,1
0.707872158693135,-0.0219112361455255,-0.5872185640245208,-0.6428512989625677,-0.586346910920234,-0.4468710650532969,1,1,0.6534996434862926,1
-1.0188855993559092,0.6974097032117701,-0.7035153156202221,-0.6150208487004943,0.4886905912082333,-0.1079619431336483,0,0,0.2989759875998078,0
-1.4219036352789118,-0.9360094985442664,-0.1965572444209934,-0.5749878373674678,0.7504825372530398,-0.7644020289908126,0,0,0.2258167998665293,0
-0.9671270710432116,-1.010546208778625,0.4066572469576391,0.4834717260857332,-1.6724445875708809,0.6220751965181025,0,1,0.3391743518313334,1
0.8609732704959465,-1.690997761809049,-0.6904314293609605,1.428892424357976,1.0061017060252493,0.024792659251042,1,1,0.6818901435746296,1
0.5012493962894318,2.1120196236200743,0.5027969734526219,-1.220808861418892,1.3649389996008263,-0.8709388906246184,0,0,0.6097468943492956,0
0.9939022358478348,0.6562706609568888,0.8895135530057615,1.5409329754091576,-1.465914328507952,-0.0695885549387972,1,0,0.6910240964554734,0
1.9460495025458784,0.9763817445199472,0.1771583373413129,-1.0231731300289502,0.1067204929519576,-0.9118812985440118,1,0,0.8193608315815938,0
-1.468366956464426,0.5764787030585525,0.065305605338348,-0.7735128027607112,0.3949481889622477,-0.5038898877881488,0,0,0.224500856134888,0
1.779559084207381,-0.030572444369958,1.577088212470096,-0.8128021008388903,0.6133491654036357,1.843699976477568,0,1,0.8349750206902173,1
0.2710909822158606,1.1364476270515151,-1.738331868174651,0.7071347443209272,0.0303861314648824,0.7650019773845077,0,0,0.5804917162520051,0
0.867665218013112,-2.256250117810419,-0.4436027396060996,-0.6700232805994619,0.1521641900056982,-1.9405333971697167,1,1,0.6667918598629491,1
-1.0905086674816995,1.0019207035276676,0.1768924460523685,-1.0880145414166469,-0.2532173670554681,1.0982730577258455,0,1,0.3464412264691162,1
-1.839566785967981,-0.2114286135422598,-0.2296632432908108,0.1869794144690471,0.5037794661678846,1.9103425015880429,0,0,0.1785467397180516,0
0.5537811944266112,-0.5874814673275585,1.2579499429459304,-0.8586683980979282,0.4361870953416942,1.5714630513097227,1,1,0.6117243794564686,1
1.0773148813676692,0.8110896766545228,-2.2315376387217634,-0.1010025173053764,-0.587375066549224,1.3248682714787203,0,0,0.6608941962653535,0
0.8406484781380934,0.2611061815629574,0.7944416483012171,-0.6496164865120334,0.6342845103835338,0.095002662474833,1,0,0.6413527800015262,0
-1.6832068070148176,0.3440461379949239,0.7071580306332684,1.193414585140634,0.527388527565007,1.006703923922336,1,1,0.2451563465594679,1
-1.7323273320832746,-0.3734121628503217,-0.1425103970801691,-0.3297423647625178,-0.0890421194964996,-0.5773962487387679,1,0,0.2064340641055028,0
0.7361654792450189,-0.9912055484724832,0.1251746116962838,0.073152713173498,0.1439372343795365,-0.947724317725066,0,0,0.6212916482332609,0
1.3992299246853508,-0.2261237263545348,-1.438854164846784,0.8013010182970273,-0.0033314459337048,-0.0969415576574259,1,1,0.8055086165866695,1
-0.0958714500510007,0.395436963930289,-0.0532430421279132,-0.7734995824944583,-1.4191855078936442,0.3034519325946295,0,0,0.5163944183541174,0
-1.5182067051894348,1.1197077252488694,-0.9538609617541666,-0.8496140219658459,-0.9818996930473792,-1.363077668155705,0,0,0.2359602053469778,0
-0.7725985596624938,-0.283625452256511,-2.3276040427011497,-2.4452274907787013,-0.7158649273235087,0.8833968424560669,1,1,0.382909005511496,1
-1.3004398566000828,-0.0763390840786409,1.4305568155799635,-1.3234085832238809,-0.438356166166759,-0.7431524811887654,0,0,0.2833489292358799,0
0.8919675819978968,0.4638727652285197,0.6176608467347872,2.4964170627598534,1.629475222809067,-0.0990447016904001,0,1,0.7289128131527601,1
-0.2019919552581609,-1.4488258886697687,-1.7141646874325451,-0.0496415707778735,-1.299395463382525,0.6253554293826843,0,1,0.5312460240835769,1
-0.7917192877228303,-0.5829433945049773,-1.552680541059164,2.1101535242189025,0.7588295490231017,-0.7099302410695836,0,1,0.3777705774981374,1
0.1511470321461563,1.323091307981186,-0.9278250742269076,1.9065986827061183,-1.0321748944127938,-0.1773614832714969,1,1,0.5093644486393412,1
-1.6503783956471652,-2.538511126054627,1.0100907805358226,0.0857020920133934,-1.7338609803145302,-1.6406012051299412,0,1,0.2872815708717443,1
1.1453613996569152,-0.150595108522721,1.4314432470965783,0.6365867682363026,-0.0665628475538375,0.0323299807682562,1,1,0.7221599933438968,1
-0.5550736472466473,0.0977861092290082,-0.0609849820098844,0.8375166726589022,-0.16341844107608,0.8235554918687381,0,0,0.3899230404383872,0
0.9206322907748944,0.1807626069823803,-1.3129683339991836,-0.1604767060522833,-1.9060746459861684,-1.2066216213524694,1,1,0.7639719405880906,1
0.7304183331603018,0.4948927894275345,-0.0032088784349887,-0.3024331569974264,-0.7394009462202819,-0.5128120829418447,0,0,0.6496252454371046,0
0.9652515172740048,0.4766792573598336,-1.371216493540673,0.1988528425645546,0.139962829688211,1.6486734733780837,1,1,0.7440499499529583,1
-1.7575517494840955,-0.7831295390965802,0.9736258362164424,-1.110932224412242,2.3856216323424393,-1.1789442221216164,0,0,0.1741809390424706,0
0.0291221452191229,0.5595475579549991,0.8810371425282456,0.7152084847550455,-0.4620775362855746,0.9132070056428282,0,0,0.4614593584970334,0
-0.7546524877976943,-0.5349771426628325,0.4566424611747517,1.5095769579226637,-0.228171237410288,-0.8903415323551732,0,0,0.3414155797861035,0
1.209771907313229,-1.26480003249928,1.8381814890366823,-0.9840826884582232,0.6409484468212976,0.9266912255245402,1,0,0.745905467360525,0
0.7850340544628239,0.2270026376399705,0.0495295518679874,-1.653180501394323,-0.7808196377123298,0.7246446873555784,1,1,0.6885614028482154,1
0.6633691666174051,-1.037881305610973,0.3469790198950812,0.252030988590127,1.7509188424532656,-0.4184011597362882,1,1,0.6572879700188005,1
-0.5198572681363137,-0.9234429683261504,-0.9992784708194048,0.3749483615610897,-0.7043411390789783,1.0747038579701735,1,0,0.4022523407220053,0
-0.6272990613145605,1.533995675203417,0.417725457923109,0.2583836263998506,-1.1504285628334636,0.329114186199002,1,1,0.4517392834116265,1
0.0455219765234264,0.6320826033762621,-0.5108472982583961,-1.4536298763063142,0.2752215988849059,0.1397872466992235,0,0,0.4730071594078877,0
0.2438923605327452,1.0056501624766825,-0.9396406327956308,-2.3817501376950627,0.4750270023469364,0.4059125202031037,0,1,0.5680892554059622,1
-0.4770563058195012,0.1705982015638863,-1.047780809725233,-2.106197211996528,-1.6929114483856118,0.0423611398770239,0,1,0.4352378587720968,1
1.3827104147937164,-0.3895183883050923,0.8139379101673242,-0.5943319714745705,-0.0554390228790326,0.7965607238585666,0,0,0.7712939790786668,0
0.133179885109285,-0.5416783487002661,-0.8653023635241722,-0.092528124923733,1.1821020927663446,-1.5706545936824716,0,1,0.5817657177937756,1
0.8593307615266595,0.2836469927977868,-0.9691122669007304,-0.0183737291210248,-0.2040354467315335,-0.9477403648854544,1,1,0.7503874861163332,1
-0.5394351098536844,-1.256287300786887,-2.0715235874106237,0.1512364376599327,1.044489450050803,1.6333490613079686,1,0,0.4163188279795012,0
-1.111378547855891,2.1473651651303305,1.526306733175378,1.423475034053949,-0.7856663925669523,-0.5622516250814534,0,0,0.2905710231954388,0
-1.9383574178994445,0.1911592367265783,-0.3936029239222302,0.1617906880516374,-0.834518035308024,0.6728704681422598,0,0,0.1940074169107275,0
0.3431881096157692,-1.1441230796877206,-0.0458879455112887,0.284684500985857,2.0084415562115714,0.0957808470990051,1,0,0.5733910573252728,0
-0.94040899715437,-0.3162630517722318,-0.031223465872419,-0.1335952886368945,-1.84147189301925,-0.33157689521452,1,0,0.3051655217012242,0
-0.693308894624811,-0.2605129612316665,2.1209624053489393,-0.8322906073812125,1.437941004100138,1.1606181443434915,0,0,0.3806831458978257,0
0.6834978189755714,0.0031104183712889,0.6543934208908858,-0.4499197782117475,-0.5464591314123374,-0.7478616721418616,1,0,0.617078347070101,0
0.2739015909471566,-0.2097705819758884,-0.2395850659986165,1.4202288127147564,-0.7047485117824592,0.7353648953231096,0,0,0.5473778258101534,0
-0.5219276171421398,-1.5921950257634931,-1.4259504478403842,-0.4915523726498656,0.6296114897054388,0.6417863943296603,0,0,0.4292862501274039,0
-0.2406871526741033,0.6184217088551213,0.0762631100757562,-0.2614903192380511,0.8547312664723766,1.1878939003598137,0,1,0.4993305327098064,1
1.016027392598705,-0.3068729609886437,0.567707627858144,-2.129245671531442,0.1950669227332315,0.3610023657352557,1,0,0.6753553451949972,0
0.1519751989557915,-0.2222727299550619,1.3047731862522596,-0.0932377007410153,-0.1395379354861392,-0.2409367465158102,0,0,0.5187777618664445,0
1.0341053793170707,-0.292459623789675,-0.8343493679865688,-0.1087585416069191,1.707713757875415,-0.30068611486952,1,0,0.7169664005979152,0
0.6157716342353539,-0.2781107388159712,-0.2767468147065723,-0.5608413837692965,-1.2163040593454202,-0.1097816284101152,1,1,0.6541571744481682,1
0.7184557525704743,1.5761929635686622,0.4418694962535554,-0.8168610783121018,0.7455045999103653,0.4540291738583826,1,1,0.6761375224768342,1
1.3983631909398075,2.0896104559969193,1.2146077552140275,-0.3927581987612078,-0.1592295437005033,1.1579405294066338,1,1,0.7803421345556864,1
-0.507693135936576,-0.1404834644343419,0.6343402407252744,1.0706060545877774,0.2229107692218903,-2.892519821999137,0,0,0.4042561793307422,0
0.3393659646811907,-0.3120491953321097,-0.9759209971282052,0.0241301661208524,1.1204641498590484,-1.1298772293938264,1,1,0.6065764001364634,1
1.589922991397278,0.9787301007225035,0.9341636251163596,-0.8147085942103097,-0.2512424471785195,-0.3828348716908777,0,1,0.7878066472951389,1
0.000340957933682,-0.0622048006599036,-0.3173488808190275,-0.1779273461212925,-0.2116203169611775,0.267483863058567,1,0,0.4779030707386847,0
-1.6518170353950992,0.4865783488274911,1.697271698382945,1.0725008472837532,-0.9458972264573235,1.044608023710358,0,0,0.1954886846839778,0
2.2896278525990423,-0.2425562595022625,0.7210319212928965,2.2993803999795928,1.030295627593692,1.5507206012024957,1,0,0.8761031228592698,0
-1.0952255555087331,0.2356208579675657,0.3919691026384512,0.5642871292929024,0.7895075464057603,0.1561750572599972,0,1,0.3555083704622352,1
-1.3123941360108191,1.0662724146272542,0.3788603286514439,-1.17861662959986,0.7589958208274957,0.5529800124656082,0,0,0.2706772186543827,0
0.5370345476746549,-0.2868352081945604,1.634405644919902,0.5712266310085558,-0.7899540601421902,-1.5427579404376792,1,1,0.640858404240184,1
-0.7673321827911168,-2.3696232933022143,-0.2605598440471242,0.1289570505919947,-1.2076664347223254,-0.5454435908354702,1,1,0.3786117297073065,1
1.553282650144763,0.107291335659662,1.5353435440347976,-0.1849514170610358,-0.176782713326495,-2.1992540453277196,1,0,0.7670761243971346,0
0.7292887472028637,1.1005582400486913,-0.3423680438532297,-0.3103042253300738,0.8130363779939603,-0.7362970898953761,1,0,0.6173328961088036,0
-0.7823243190080752,0.3170981661632435,-0.6062513479848161,0.6110578840796482,-0.9203095152494392,1.509508919131059,1,1,0.4560786426665474,1
0.656463684255187,0.0658511791001471,-0.8736306325459504,-1.0577538998724862,-0.8972370306825797,-1.4322032991369755,1,0,0.5745986650889642,0
1.3404303179776291,0.3420748390767709,1.070628330433166,1.7390650353862618,1.3066060234568315,0.4496167914951324,1,1,0.7906329851586643,1
-0.4110504458323922,0.7492995550061996,0.2111377691191969,-0.2606511406966504,-0.5151983709538148,1.0792167763922336,1,0,0.3876275816768164,0
1.4774627866530683,-0.2751087237902243,-0.4370077128368603,0.6981697387398562,-0.6351763985362039,0.6036766869570824,1,0,0.7634225210769366,0
1.7369296058777373,-0.4178344360945518,0.024513232204399,1.9896930775151336,-0.37316831298264,0.1410367315485509,1,0,0.7842730060642885,0
-0.9418154744100063,-0.7028345962332642,-1.3788369718806728,2.925249584070652,0.5717519912105644,-0.0458755492033695,0,1,0.3382247736520448,1
-1.0570642914734951,-1.8246930632181335,0.2417382882925378,-0.1451518191150769,0.5019926638574678,0.6923288410819711,0,1,0.318717686194558,1
1.0122750427570744,-0.0421771127165559,0.6220104647626922,-0.4075361282019095,-0.851446398614724,-0.3381832687502097,0,0,0.728162276979066,0
0.7689677404625888,0.606497668529433,-0.0126131423341741,0.3224277228710904,1.6075083425100718,-1.802410108496321,1,1,0.6903754937209879,1
-1.2550678964572015,-0.0130337594109764,0.7003573371771821,-0.2152732345405164,0.9030884548690236,-3.007437204443559,0,0,0.2533878471017032,0
-2.330467257653145,-0.5678032876795234,2.6673220888841764,-6.835257171676114e-05,-2.2414489678050935,-0.3600297328238711,0,1,0.1667559639526424,1
0.6174938815678411,0.962222381211725,0.4705489111947673,-0.2358042053837247,0.6787892942117894,1.1536180315824915,0,0,0.6212906625117264,0
-0.5547328058313599,-0.1236007614269524,-0.1360977060101773,-1.7055424063806028,-1.2570964242400484,-2.318624987841042,1,1,0.4571595804658459,1
0.0843379251781256,-0.2976732522909795,-0.3390328756905231,-0.0344037491962234,0.519269188599452,-0.6725830976695405,1,1,0.5212483634437907,1
1.1736112257517073,-1.5922294876526424,-0.0136492007991104,-0.0983454902023766,0.8498770749115637,-0.4949857099055345,1,1,0.7630093092162658,1
1.068730858335749,-0.2338664106145302,-0.1018051067202434,-0.1490771627338373,0.698096242470166,0.8531481644514044,1,1,0.7562546583070416,1
-0.6047407961436175,-1.408890961968435,-0.9811016161982916,0.1651830680019697,-0.016645855512533,0.1409326707139855,1,1,0.3893720677383481,1
-0.7251721300578094,0.7957408150919008,-0.1764385412609698,-1.6334345298025867,0.1553497798151429,0.5474259983284916,1,0,0.3692773644804945,0
0.1437603112168865,0.1302209792157288,0.2271719514800614,-1.0537291281165362,1.5317530244259294,-0.3264935837443563,0,1,0.6188397364982744,1
1.466845170475921,-0.5541288675149713,0.9666753728401992,0.2401796487274638,0.1003144336345547,-0.938791456884386,0,1,0.7977015368157224,1
1.2058185564171595,0.4189720107584767,-0.0902500699755764,1.2073749867680006,0.0885801973935167,2.209805589290623,1,0,0.7401590608399204,0
1.0166771199513849,-0.3307090758070692,1.3583818878710054,0.0608563845278577,2.005891440375175,0.0816583631771299,1,1,0.746569433951762,1
-0.0792093656717757,0.0939682997554277,0.3995066830779558,1.5493112604678525,0.2928569206424722,-0.1067149250049791,0,1,0.5164645295975145,1
-0.4934600210686959,0.7856812957685703,-0.5543451306135319,-1.1688303219673226,-0.94224644030626,-0.46492760438437,0,0,0.4035268154143904,0
-0.1244343714088363,1.0531720698562863,-0.5772435517429558,1.19712845246776,-1.6377062871469008,2.6346028008384064,0,1,0.4859419640604128,1
-1.5864239252200945,0.1980870384931375,-0.2175800173915109,-0.7853147218429327,0.6764086845449899,1.057214164194444,0,1,0.247075789339726,1
-0.1721861101765655,1.2093849119638864,0.0640576920028995,-1.0637799667446652,-0.0791875058058367,-0.5274960662887698,0,1,0.5221903909675617,1
0.4602147716051034,-0.3991668922613496,-0.0741831953493317,-1.0853574422315322,1.0693564681247263,-0.3556284234610499,1,0,0.6083738439335882,0
-1.0694771107880592,2.631474301847841,-1.4129743739220386,0.5074303058021131,-2.163665561003783,0.3085227496408254,1,1,0.3422866900960879,1
0.188113520018248,-0.2523779686841728,-1.363544010454631,-0.858530945152944,-0.8065607745013283,-1.1741236291905046,1,0,0.5553939787528044,0
-0.9480458444663584,1.4351258913042255,0.3912090121732648,1.3308276503388057,-0.9888421037221284,-0.4313032376956794,0,1,0.3387818788697758,1
-1.7370495544468758,-1.1904557322929716,-0.291113147695579,-0.4206063528726667,1.7773537755210145,0.1080465734718704,0,1,0.2315091300738838,1
-0.265099883742473,0.459462592079416,0.0268785527423926,-1.085703536597849,-0.6268877439627492,1.398956882627307,1,1,0.4974620296617515,1
1.3037877009643817,0.2572353183361757,1.0194852316393146,1.6428092343923126,-0.4417257122177495,0.1843148397986261,1,0,0.7734664584478695,0
0.221090902956591,-0.8268135316929666,0.4464316280745284,-1.1436780190419749,0.1022599851715735,-0.2689138918396052,0,0,0.5387859353271015,0
0.4295471169127261,-1.3548612134830271,-0.5210994753938543,1.8831641466331788,-0.134846050893666,0.0681441581795217,1,0,0.5729105278492151,0
-0.6695713849281263,0.0453709268367463,0.3797713865389969,-0.4755639821750213,-0.2494963003791745,-0.1664597266836923,0,0,0.3696958161056661,0
0.2957374388461356,1.1305173352117452,-0.669325698657654,0.8059806605109513,0.8046057241154726,0.2548323453429383,1,1,0.5853265628608499,1
1.0816517526446845,0.0990683630820022,0.1078162870374709,-0.1735524490419048,-0.2703637915368669,-0.2104981490263564,1,0,0.7077738818659138,0
-1.860821173997107,0.600273654786764,-0.3222564029992112,-1.4688658766866547,0.9703219872252618,-0.9755422379377542,0,1,0.2099606767539611,1
0.8594921358486817,-0.7415559723866655,0.9588875887899704,1.8989210228764968,-1.5950626401298995,-0.2549622084201182,1,0,0.6244456168859532,0
0.9568085535656984,0.2796890697140307,0.2816965133234475,0.9156034382368172,-0.7888602568316244,-1.283046959285196,1,1,0.7230393458734029,1
-0.7138098179196208,1.3335521621534268,-0.7639064506388854,-1.534958100371853,1.1567810014742463,-0.5121814114444011,1,1,0.4006392765090725,1
-0.4490087586100963,-1.3938723556292716,0.530388736306182,0.5679660232045157,-0.5504558558562481,-1.1937324518522676,1,0,0.3722796753514581,0
-1.8921000179007488,0.5680582929035042,2.596495281153555,0.4043229111596519,0.6083219326593531,0.1465612178195722,0,1,0.210752844461708,1
0.3495766044131568,-0.2330164573599614,0.2941886439334482,-0.8010068495784445,-1.240693282327165,0.111238657787571,1,0,0.6055385665435569,0
0.0981622434592816,-1.1744224422436125,-0.5514314180709903,-0.3500730280729042,0.7157834832427298,0.1586675489389538,0,1,0.5819199975984007,1
-0.1676100789915017,-1.5922158847855856,0.2704105592062632,0.5291992449175446,2.1981124961853724,0.4463334359795243,1,0,0.4817842294480204,0
0.9241106957635749,0.9336605439721428,-1.8127021751499168,-0.124618017258221,-0.1696453418424784,-0.4599695250050318,1,0,0.6468311199643167,0
0.8565337952186948,1.626720776302838,-0.9244696239819248,-0.1559941952968717,0.4249975137707832,-0.7795514073297668,1,1,0.7176666809220561,1
